행정구역,군구명,독거노인수,남자_노인 1인 가구,여자_노인 1인 가구,남자_65~69세,여자_65~69세,남자_70~74세,여자_70~74세,남자_75~79세,여자_75~79세,남자_80세 이상,여자_80세 이상
인천광역시,강화군,4371,1484,2887,515,560,338,538,287,659,344,1130
인천광역시,옹진군,1301,534,767,261,173,119,157,84,160,70,277
인천광역시,중구,4575,1626,2949,697,775,401,714,281,625,247,835
인천광역시,동구,3303,965,2338,402,511,222,508,171,557,170,762
인천광역시,미추홀구,14247,4463,9784,1886,2665,1151,2197,671,2066,755,2856
인천광역시,연수구,6913,2006,4907,883,1344,478,1080,318,961,327,1522
인천광역시,남동구,15667,4691,10976,2029,3243,1180,2528,786,2276,696,2929
인천광역시,부평구,15720,4685,11035,1940,2992,1202,2475,730,2236,813,3332
인천광역시,계양구,8129,2425,5704,1086,1632,575,1206,360,1147,404,1719
인천광역시,서구,10624,3348,7276,1589,2161,838,1745,467,1491,454,1879
